ID,created_at,text,likes,in reply to,retweeted
1313995787794362369,2020-10-08 00:13:03,"Joy Behar: ""I’m dreaming of the day when we say President Nancy Pelosi"" https://t.co/sudWKGt2YX https://t.co/FliOsWoId1",286,,False
1313995040608391169,2020-10-08 00:10:05,A record number of transgender Americans were killed this year https://t.co/2SSjV3IicL https://t.co/hOzDmnNog0,48,,False
1313994286195765250,2020-10-08 00:07:05,"""Don't believe the polls — this election is far from over"" (@TheHillOpinion) https://t.co/v7B9FG2NXb https://t.co/W6NS6wsnzZ",150,,False
1313993540138139649,2020-10-08 00:04:07,Biden campaign to restart negative ads after Trump discharged from hospital https://t.co/Z7DQIWJeGq https://t.co/yOGZS4rC0q,123,,False
1313992011805061120,2020-10-07 23:58:03,Pence's debate guests preview focus on law and order https://t.co/zLV7wN5ktk https://t.co/Estd22q0sh,36,,False
1313991266674397184,2020-10-07 23:55:05,Eric Trump suggests clear podiums for presidential debates to avoid notes https://t.co/u04CdlMMsu https://t.co/Wk8XVJkOFS,220,,False
1313990514539212801,2020-10-07 23:52:06,"Taylor Swift, Chris Evans, Janelle Monae and more voice support for Biden https://t.co/FMpavtysXC https://t.co/2doO8q7oWG",380,,False
1313989760252358662,2020-10-07 23:49:06,Trump campaign dialing back ads in Midwest states: report https://t.co/fzuHetdRDu https://t.co/LAILZ5y9Lg,58,,False
1313988991344087041,2020-10-07 23:46:02,"Trump says COVID-19 diagnosis a ""blessing in disguise"" https://t.co/3bBp7eEdqR https://t.co/Pu6ZWHUcS2",34,,False
1313988728470331392,2020-10-07 23:45:00,"Q: ""Why can't the White House say when [Trump] last tested negative?""

White House Deputy Press Secretary Brian Mor… https://t.co/ZQ698Vir28",89,,False
1313988238844010497,2020-10-07 23:43:03,House Democrat accuses Ratcliffe of politicizing election security intelligence https://t.co/ArAg6vwwwj https://t.co/xYtGuo77RZ,62,,False
1313987495810535426,2020-10-07 23:40:06,Police officer in fatal shooting of Alvin Cole won't be charged; Wisconsin governor activates National Guard… https://t.co/nMuie9bcjx,31,,False
1313986735379013632,2020-10-07 23:37:05,Army Reserve launches investigation into Cunningham https://t.co/Jj28spWqJ3 https://t.co/g0SyfV5jr6,31,,False
1313985983386390529,2020-10-07 23:34:05,Former Trump campaign adviser named to senior role at CIA: report https://t.co/vrswYAY3mh https://t.co/efTJBv3rKS,46,,False
1313985205305180161,2020-10-07 23:31:00,Assistant Attorney General John Demers: “My message to other terrorist is this... you will never live in peace. You… https://t.co/lXuPaW5kTY,107,,False
1313984482735722496,2020-10-07 23:28:07,"Almost a third of COVID patients who are hospitalized develop brain malfunction, new study finds… https://t.co/tUDuC8Nfgb",153,,False
1313983704944046082,2020-10-07 23:25:02,POLL: Over half of voters expect violence in response to election results https://t.co/Y1CCX7tCCy https://t.co/0LpCLoDqsy,165,,False
1313982958416560128,2020-10-07 23:22:04,"Coronavirus outbreaks spread among Patriots, Titans https://t.co/aewdPUVJ6B https://t.co/H3DBHziRb5",50,,False
1313982207099367425,2020-10-07 23:19:05,Republican fears grow over rising Democratic tide https://t.co/UTZTSILdop https://t.co/5qng6ykmTC,122,,False
1313981458877501440,2020-10-07 23:16:07,"""Undecided voters"" at NBC-Biden town hall once told MSNBC they were voting for Biden https://t.co/eccxZgm0mB https://t.co/l0lFElF1Jk",135,,False
1313980686395682817,2020-10-07 23:13:02,"Joy Behar: ""I’m dreaming of the day when we say President Nancy Pelosi"" https://t.co/QrvpTsEg0q https://t.co/mQfmMEQj8a",408,,False
1313979948818993152,2020-10-07 23:10:07,Biden campaign to restart negative ads after Trump discharged from hospital https://t.co/Dct8rnxToZ https://t.co/WjMVQzclRD,285,,False
1313979177570381824,2020-10-07 23:07:03,COVID-19 sparks national security concerns with top brass in quarantine https://t.co/F0DvXcHHao https://t.co/GHgqBTTzer,65,,False
1313978424143290370,2020-10-07 23:04:03,"""Trump's illness doesn't absolve him of responsibility"" (@TheHillOpinion) https://t.co/hLjy7qSY2t https://t.co/vNNoBoJ7OM",162,,False
1313977655746719745,2020-10-07 23:01:00,"VP Mike Pence: ""I can't wait to take the debate stage against Sen. Kamala Harris."" #VPDebate https://t.co/dHmrmGZgXf",43,,False
1313976920376311808,2020-10-07 22:58:04,POLL: Biden leads Trump by 5 in Wisconsin https://t.co/PaelU0bBxm https://t.co/e8LoOKTrps,168,,False
1313976175111348228,2020-10-07 22:55:07,Former CDC director urges Redfield to expose Trump coronavirus mishandling https://t.co/bkHUobZmgb https://t.co/DuAIMKkYq8,253,,False
1313975426709164032,2020-10-07 22:52:08,Trump gambles with new stimulus strategy https://t.co/mrmnlL7g5x https://t.co/yGL09j19dy,23,,False
