ID,created_at,text,likes,in reply to,retweeted
1324421228912910338,2020-11-05 18:40:02,"Georgia election officials said that the more than 60,000 outstanding absentee ballots in the state could be counte… https://t.co/bvcHFqhA3i",1099,,False
1324418740340051969,2020-11-05 18:30:08,"See where the vote count in North Carolina stands now, and follow live #Election2020 results here.
https://t.co/5Pm04x4MwR",292,,False
1324418484466569217,2020-11-05 18:29:07,"RT @NYTimesCramer: Eta has killed three people, including a 12-year-old girl, in Central America. Now a tropical depression it is expected…",0,,False
1324416515781861376,2020-11-05 18:21:18,"RT @ESCochrane: Inbox from @CAWP_RU: Record Number of Women to Serve in the 117th U.S. Congress
- at least 131 women will serve, surpassing…",0,,False
1324416220276445184,2020-11-05 18:20:08,"Three major drug distributors and a large drug manufacturer are close to a new $26 billion settlement that, if acce… https://t.co/qlfVzMWlUR",236,,False
1324414955320463360,2020-11-05 18:15:06,"See where the vote count in Georgia stands now, and follow live #Election2020 results here.
https://t.co/09YLFcLbyo",511,,False
1324413677253103617,2020-11-05 18:10:01,"RT @daveyalba: NEW: Building on @BrandyZadrozny @oneunderscore__'s work, we found more FB groups, pages &amp; posts on other platforms calling…",0,,False
1324413266324561923,2020-11-05 18:08:23,RT @fmanjoo: Discussing my @nytopinion on fixing how we vote! https://t.co/iBxR2eVm1d https://t.co/HoRuHtlPRl,0,,False
1324412926288158729,2020-11-05 18:07:02,"Joe Biden widened his slender lead over President Trump in Nevada on Thursday as more ballots were counted, electio… https://t.co/8GTyduwJ7g",3709,,False
1324411186230841345,2020-11-05 18:00:07,Here’s how uncertainty over the presidential election results in the coming days and weeks could lead to battles in… https://t.co/FqPWHdLc8l,301,,False
1324408649553424384,2020-11-05 17:50:03,RT @puiwingtam: Election distractor: The new Xbox is coming and here's a review of it. Both @bxchen @MikeIsaac put the console to A LOT of…,0,,False
1324406141321924609,2020-11-05 17:40:05,President Trump told suburban voters that affordable housing would hurt property values and increase crime. The sto… https://t.co/C35cgz29Dv,867,,False
1324403659845894145,2020-11-05 17:30:13,A Georgia election official said that the state expects to finish counting ballots today. He said that some countie… https://t.co/lZgqMSvAVX,3716,,False
